Xperp 사용자 매뉴얼 요약
XpERP란?
건물관리 S/W의 새 지평을 열게 될 XpERP는 인터넷을 통해 빌딩, 주상복합, 아파트형 공장 및 쇼핑몰 등의 건물관리 업무를 처리할 수 있도록 하는 ASP기반의 ERP제품으로 관리업무 경감, 철저한 보안관리, 신속한 A/S는 물론, 업무와 관련되는 외부(유관)기관과의 연계를 통해, 고객 여러분이 보다 쉽고, 편리하게 전산관련 업무를 진행할 수 있도록 만든 첨단 Web 프로그램 입니다.

Q0001 :	. 전자투표 시 2개의 안건에 대해 모두 투표해야 완료되나요?
A0285 :	"관리비 고지서에 특정 세대의 상호명이 출력되도록 하려면 '단지 관리' 메뉴의 '동호 생성'으로 이동하여 오른쪽에 있는 '단지보기'를 클릭합니다.  열린 창에서 스크롤바를 오른쪽으로 이동하여 '임의성명' 항목에 원하는 상호명을 입력하면, 해당 세대의 고지서에 상호명이 출력됩니다. 이 때 고지서출력환경에서 성명상호를 임의성명으로 설정이 되어 있어야 합니다."
T0285 :	#관리비고지서 #상호명표시 #동호생성 #고지서출력환경설정

Q0286 :	XP-VOTE에서 투표 기능의 읽기/쓰기 권한 변경 후 적용이 안 되는 문제는 어떻게 해결하나요?
A0286 :	"투표 기능의 읽기/쓰기 권한을 변경했음에도 적용되지 않는 이유는, 해당 권한 변경에 대한 승인 처리가 되지 않았기 때문입니다. 고객은 단지 내 아이디 관리자에게 문의하여 승인 처리를 요청하면 바로 사용 가능합니다."
T0286 :	#XP-VOTE #권한변경 #읽기쓰기 #아이디관리자 #승인처리

Q0287 :	전자투표 진행 상황을 입주민 대표나 선거관리위원회에서 실시간으로 확인할 수 있나요?
A0287 :	"전자투표 진행 상황을 입주민 대표나 선거관리위원회에서 실시간으로 확인하는 것은 개인 정보 보호 문제로 인해 어렵습니다.  ERP 시스템에서 전자투표 권한은 입주자 메뉴의 읽기/쓰기 권한과 연동되어 있어, 투표 현황을 볼 수 있도록 권한을 부여하면 입주자의 개인 정보(몇 호에 누가 사는지 등)까지 모두 볼 수 있게 됩니다.  따라서, 투표 진행 중에는 투표율(참여율) 정도만 확인 가능하며, 결과를 보려면"	투표가 종료	되어야	합	니다	.
T0287 :	#전자투표 #진행상황 #개인정보 #권한설정 #투표율

Q0288 :	급여 명세서 출력 시 성명에 별표(*)가 표시되어 이름이 제대로 보이지 않는 문제는 어떻게 해결하나요?
A0288 :	급여 명세서 출력 시 성명에 별표가 표시되어 이름이 가려지는 문제는 개인 정보 보호 설정 때문입니다. 이 문제는 명세서 출력 화면 상단에 있는 '개인 정보 표시' 체크박스를 선택하면 해결할 수 있습니다.
T0288 :	#급여명세서 #개인정보표시 #성명별표 #출력오류

Q0289 :	'내 정보 수정' 시 비밀번호를 입력해도 계속해서 같은 화면이 반복되는 문제는 어떻게 해결하나요?
A0289 :	'내 정보 수정' 시 비밀번호를 입력하면 회원 정보 확인 창이 반복적으로 뜨는 문제는 고객의 컴퓨터에 팝업이 차단되어 있기 때문입니다. 이 문제는 화면 오른쪽 상단에서 팝업 차단을 해제하여 해결할 수 있습니다.
T0289 :	#내정보수정 #팝업차단 #회원정보확인 #비밀번호반복

Q0290 :	"도색 시안 결정을 위한 전자 투표 시, 여러 시안 이미지를 제시하고 하나를 선택하게 하는 투표 유형은 어떻게 설정해야 하나요?"
A0290 :	"도색 시안 결정을 위해 여러 시안 이미지를 제시하고 그중 하나를 선택하게 하는 전자 투표를 진행하려면 '안건 투표' 유형을 사용해야 합니다. 각 시안은 '항목1', '항목2' 등으로 추가하고, 각 항목에 해당 시안의 이미지와 설명을 넣으면 됩니다. 투표 시에는 입주민들이 여러 시안 이미지를 보고 원하는 시안을 하나 클릭하여 선택할 수 있습니다."
T0290 :	#전자투표 #도색시안 #안건투표 #투표설정 #이미지투표

Q0291 :	전자투표 결과의 선거인 명부 서명 내용을 양면으로 출력하거나 분할 출력하는 방법이 없나요?
A0291 :	"전자투표 결과의 선거인 명부 서명 내용을 양면으로 복사하거나 분할 출력하는 기능은 프로그램 내에서 제공되지 않습니다. 이는 프린터 자체의 설정 문제로 보이며, 프린터 설정에서 양면 인쇄나 분할 인쇄 옵션을 찾아 설정해야 해결될 수 있습니다."
T0291 :	#전자투표 #선거인명부 #출력설정 #양면인쇄 #프린터설정

Q0292 :	모바일 사용자 등록 시 비밀번호 설정 방법과 등록 후 별도의 승인 절차가 필요한가요?
A0292 :	"모바일 사용자 등록 시 비밀번호는 숫자 네 자리로 설정할 수 있으며, 일반적으로 혼동을 줄이기 위해 전화번호 뒷자리를 활용하는 것을 권장합니다. 아이디도 핸드폰 번호로 설정하면 편리합니다. 등록 후에는 별도의 승인 절차 없이 바로 사용이 가능하며, 사용자 메뉴 설정도 함께 진행할 수 있습니다."
T0292 :	#모바일사용자등록 #비밀번호설정 #전화번호뒷자리 #승인절차없음

Q0293 :	전자투표 등록 시 '다음' 버튼이 비활성화되어 진행되지 않는 문제는 어떻게 해결하나요?
A0293 :	"전자투표 등록 시 '다음' 버튼이 비활성화되는 문제는 필수 입력 사항에 빈칸이 있거나 설정이 완료되지 않았기 때문입니다. 안건 내용이나 상세 내용을 입력하지 않았을 때 주로 발생하며, 이미지 첨부가 필수는 아니지만, 안건과 상세 내용을 동일하게 입력하는 등 모든 필수 항목을 채워야 다음 단계로 넘어갈 수 있습니다."
T0293 :	#전자투표 #등록오류 #버튼비활성화 #필수입력사항 #안건설정

Q0294 :	전자투표 결과(찬성/반대 비율 등)를 확인하고 출력하려면 어떻게 해야 하나요?
A0294 :	"전자투표가 종료된 후 결과를 확인하고 출력하는 방법은 전자투표 목록에서 해당 투표의 제목을 클릭하여 상세 페이지로 이동한 후, 상단에 있는 '결과 보기' 버튼을 누르면 찬성/반대 비율 등의 상세 결과를 확인하고 출력할 수 있습니다."
T0294 :	#전자투표 #결과확인 #투표율 #출력방법 #결과보기

Q0295 :	". 전자투표 관련 세금계산서는 언제 발행되며, 어떻게 받을 수 있나요?"
A0295 :	". 전자투표 완료 후 다음 날짜로 세금계산서가 발행되며, 발행일로부터 약 하루 뒤 메일로 받아볼 수 있습니다."
T0295 :	. #전자투표 #세금계산서 #발행일 #수령방법


Q0296 :	. 전자투표 비용 청구 시 어떤 기준으로 금액이 산정되나요?
A0296 :	. 전자투표 비용은 선거인 명수(선거인 명부 총 인원에서 검증 실패 건수를 제외한 수)를 기준으로 금액 단가를 곱하여 산정됩니다. 이는 발송 성공 건수와는 무관하게 정산 건수를 따릅니다. 자세한 이용 요금은 전자투표 시스템 내 '신청 정보 및 이용 요금 확인' 메뉴에서 확인할 수 있습니다.
T0296 :	. #전자투표비용 #산정기준 #선거인명수 #이용요금확인


Q0297 :	. 선거인 명부의 정산 건수와 1차 발송 건수가 다른 이유는 무엇인가요?
A0297 :	". 선거인 명부의 정산 건수와 1차 발송 건수가 다른 이유는 발송 과정에서 실패하는 경우가 발생할 수 있기 때문입니다. 시스템은 첫 번째 발송이 실패하더라도 재발송을 시도하므로, 최종적인 정산은 선거인 명부 상의 정상 인원을 기준으로 합니다."
T0297 :	. #선거인명부 #정산건수 #발송건수 #차이점 #재발송


Q0298 :	" 아파트 데스크에서 한국전력공사(한전)으로 사용량 값을 보내려면 세대정보가 네자리로 되어 있어야 하는데, 현재 xperp전산에서는 3자리로 되어있어 한전 송신시 정보 불일치가 발생하고 있는데 어떻게 변경해야 되나요??"
A0298 :	 동 정보를 세 자리에서 네 자리(9999)로 변경하는 것으로 해결될 수 있습니다.
T0298 :	 #데이터자리수불일치 #한전송신문제 #ERP시스템 #아파트데스크요청 #데이터자리수변경 #동번호 #자릿수변경 #ERP #한국전력공사 #사용량값


Q0299 :	. 모바일 입주민 카드 신청 시 동/호수를 잘못 기재한 경우 어떻게 해야 하나요?
A0299 :	". 모바일 입주민 카드 신청 시 동/호수를 잘못 기재하여 승인 처리된 경우, 기존 승인 건은 취소할 수 없습니다. 해당 입주민이 정확한 동/호수로 모바일 입주민 카드를 다시 신청해야 합니다. 잘못된 정보로 승인된 입주민 카드가 다른 입주자 정보에 영향을 주거나 등록되는 것은 아닙니다."
T0299 :	. #모바일입주민카드 #동호수오류 #재신청


Q0300 :	. 잘못된 동/호수로 신청된 모바일 입주민 카드로 결제 시 문제가 발생할 수 있나요?
A0300 :	". 잘못된 동/호수로 신청된 모바일 입주민 카드를 통한 결제 시 잘못된 곳으로 돈이 들어가지는 않습니다. 결제는 회원 가입 시 주소 확인을 통해 이루어지므로, 입주민 카드 정보와는 별개로 처리됩니다."
T0300 :	. #결제오류 #모바일입주민카드 #주소확인


Q0301 :	. 직원이 메뉴 권한을 추가하고 싶을 때 어떻게 해야 하나요?
A0301 :	". 직원이 메뉴 권한을 추가하고 싶다면, 해당 직원의 아이디와 비밀번호로 로그인하여 '내 정보 수정'에서 직접 메뉴 권한 변경을 요청해야 합니다. 관리자는 직원의 요청을 승인 처리만 해주면 됩니다. 관리자가 직접 직원의 권한을 수정할 수는 없습니다."
T0301 :	. #권한변경 #직원권한 #관리자승인


Q0302 :	. 아파트 주민들에게 문자 메시지를 보내는 서비스는 무료인가요?
A0302 :	". 아파트 주민들에게 문자 메시지를 보내는 서비스는 무료가 아니며, 100건당 2500원의 금액이 부과됩니다. 단문 메시지 기준으로 100건 소진 시 마다 금액이 차감되며, 장문 메시지는 두 건으로 차감됩니다."
T0302 :	. #문자서비스 #유료서비스 #메시지비용


Q0303 :	. 아파트 관리사무소 번호로 문자 메시지를 보내려면 어떻게 해야 하나요?
A0303 :	. 아파트 관리사무소 번호로 문자 메시지를 보내기 위해서는 발신 번호 변경 방지 및 사전 등록 신청서와 게시판의 공지사항에 안내된 1번부터 5번까지의 필요 서류를 준비하여 팩스로 제출해야 합니다.
T0303 :	. #발신번호등록 #문자서비스신청 #필요서류


Q0304 :	. 문자 메시지 잔액은 어떻게 관리되나요?
A0304 :	". 문자 메시지 잔액은 사용량에 따라 차감되며, 100건 소진 시까지 이월됩니다. 예를 들어, 100건 중 20건을 사용했다면 80건이 계속 남아있게 되며, 소진될 때까지 기간 제한 없이 사용할 수 있습니다."
T0304 :	. #문자잔액 #소진방식 #이월


Q0305 :	. 이전 ERP 프로그램에 저장된 회계 자료를 받고 싶습니다. 어떻게 해야 하나요?
A0305 :	". 이전 ERP 프로그램에 저장된 회계 자료를 받으려면, 먼저 관리사무소에 문의하여 해당 아파트의 단지 코드를 확인해야 합니다. 단지 코드를 알아야 정확한 정보 확인 및 자료 요청이 가능하며, 고객이 직접 요청하는 것보다 관리사무소에서 전화하여 요청하는 것이 좋습니다. 또한, 현재 다른 전산 업체로 변경되었고 전산 프로그램도 변경되었다면, 이전 프로그램의 자료는 현재 사용 중인 다른 전"	산 업	체에	"서 보유하고 있지 않을 가능성이 높으므로, 이 부분을 먼저 확인해야 합니다."
T0305 :	. #ERP자료 #회계자료 #단지코드 #관리사무소문의 #전산프로그램변경


Q0306 :	. 전산 업체나 프로그램 변경 시 기존 회계 자료는 어떻게 되나요?
A0306 :	. 전산 업체가 바뀌고 전산 프로그램도 바뀌었다면 기존에 사용하던 전산 프로그램의 회계 자료는 새로운 업체나 프로그램으로 자동으로 넘어가지 않습니다. 따라서 자료 이관 여부 및 방법에 대해 이전 전산 업체 또는 현재 사용 중인 전산 업체에 직접 문의하여 확인해야 합니다.
T0306 :	. #전산업체변경 #회계자료이관 #프로그램변경


Q0307 :	". 4월 전기 요금 청구일 지연으로 인한 전산 마감일 문제에 대한 문의하셨는데, 이 문제의 원인과 해결 방안은 무엇인가요?"
A0307 :	". 4월 전기 요금은 한국전력공사에서 5월 12일에 나올 예정인데, 이는 연휴가 길어서 발생한 지연입니다. 아파트의 전산 마감일은 매월 15일이고, 자동 이체 세대 때문에 실제 마감은 은행 영업일 기준 5일 전인 5월 8일까지 완료되어야 합니다. 이로 인해 5월 12일에 요금 고지서가 나오면 15일까지 마감하고 배부하기 어렵습니다.  ?          관리비 납부 마감일을 늦추는 방법이 있지만, 이는 은행"	과의	자	"동이체 설정 등 복잡한 절차가 필요하여 어렵습니다.  따라서, 이 문제에 대한 정확한 해결책을 찾기 위해 담당 부서의 실무자에게 문의하여 판단을 구해야 합니다.  ?"
T0307 :	. #전기요금 #전산마감 #납부일지연 #해결방안 #실무자문의


Q0308 :	. XP보트에서 투표 등록 시 전화번호가 저장되지 않고 '전화기 모양으로 내리라고' 메시지가 뜨는 원인과 해결 방법은 무엇인가요?
A0308 :	". XP 보트에서 투표 등록 시 전화번호가 저장되지 않고 '전화기 모양으로 내리라고' 메시지가 뜨는 것은, 시스템에 이미 전화번호가 등록되어 있음에도 불구하고 화면이 새로고침 되지 않아 발생하는 문제였습니다.  XP 보트 앱에서 완전히 나갔다가 다시 접속하면 이전에 등록된 전화번호가 정상적으로 표시됩니다. ?"
T0308 :	. #XP보트 #투표등록 #전화번호저장오류 #앱재시작


Q0309 :	. 전자투표 발송 번호 입력 후 화면 상단에 아파트 이름만 뜨고 전화번호는 '널(null)'로 표시되는 현상의 원인과 해결 방법은 무엇인가요?
A0309 :	". 전자투표 발송 번호를 입력한 후에도 화면 상단에 전화번호가 '널(null)'로 표시되는 것은, 전화번호가 정상적으로 저장되지 않았거나, 화면 새로고침이 제대로 이루어지지 않아 발생하는 현상으로 보입니다. 투표 용지 발송 번호 입력 단계에서 전화번호를 정확히 입력하고 저장한 뒤, 재접속을 통해 문제를 해결할 수 있습니다.  ?"
